id;size;bits;arch;bintype;class;crypto;endian;lang;machine;nx;os;static;stripped;subsys;va;decompiled;sections;strings;source file
f5a87ec1cc26f06548d0f4f28094a6dcbf68acbe;43964;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/c2e954e0066e1246e32374a683e3f62b06372f8872090c919df97d266a3430cf
9b6245be8bca48e77b17bf20f0254abd67d30b44;57948;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/13128238d55f265874185d2ea739168fddab76fb3c49ba1a25f4f7da24271de0
55277a282dc8f3f5e6f1ff20955a5284e7b17e0b;1903484;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.data|.data.rel.ro|.got|.rodata|.shstrtab|.text;connect:22|dns:5|random:6|socket:10|host:27|ping:12|tcp:1;../dataset2/mirai/1f2ae3195c0d0b9363e5f81d059112114e23dfd82cce8cb2d4d68743a19a4e84
ee9dd371b7fb4a78adb3ac9335f9ed5d6d3220bc;80048;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.init|.rodata|.shstrtab|.text;host:1;../dataset2/mirai/cbb01a9a3349102e6b5147d519cf5673427450f262aa546ce859c116bcf7f13a
d628d93d62745ec3f9c148680e7ae6be4372da32;46336;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text|unknown;;../dataset2/mirai/b3bddb4878400a199dba1f25275ad47a1970df3b634555d9f18502d93488ba4c
73495820cd7f1dd533f5ca7d3e41d948eb714abf;53240;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;tcp:1|socket:1|host:1|connect:1|getpid:1|kill:1;../dataset2/mirai/4784d776a46311327dc2231612aaef8975503c6ad17cd9e54c015808744c8d11
1a2695b56379bef4e53ee903eff9c8c4156a8646;57416;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.comment|.data|.rodata|.shstrtab|.text;connect:4|host:4|ping:3|tcp:3;../dataset2/mirai/e9e29ce7455f420ce39f2288062907be28aa297227466a8cf8e640b5c30b63fe
a2364ae4acf5a7264cd23bbeed174924771f01a0;47296;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/d75bb40ccf455b914791cb7018306fddd146a78c188794b2eaa898b6d1560403
0808bd6d4591e43812d91fce89d557d188ddfca1;62280;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/ca24772b545a3e9a7b532f3abfb507b2e742a87e0f859ded80bffb98c430fee0
36ea3cd8be7d7827a7868b105a7f0eb8ce72e6b2;64108;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/9a79ffd86cd4189fc04e4d240180f1891dab22da4cb4cc2926304b72c231b2a8
a2e68c388e93869d4aafaed4b1a29cc235eb8063;30164;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;connect:4|tcp:3|ping:3|host:4;../dataset2/mirai/7313931a54160ffc5bef496f0d661932d157fa3486482b0eb4678ab328e81987
ec0ec61c9ff98f927aaf85a2efad495ff01b7fa9;1508;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/920cdb05c9961a96ffaece65d9de0aa3b08ff44f3b37ec77494af60165524ca3
33b01196e3184b5b68e80f8cdc5ace34c0ed58a4;53852;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/a86940691dde7487d7d229dc99b596ad9cdef4209ae523b7dd60fdb0a2f13fb8
32a24a52cb65d806b326a0f04e98b885be3ffe86;41564;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/e45e1229dd41eaed0088632595a257a1fd2a26c5b9eb858608d8a146050af725
f3771af84ba72d055db7cf82c6e4c5efc78891ec;40668;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;tcp:3|ping:3|host:4|connect:4;../dataset2/mirai/bbcf04efdc5069d542ac02f07fec4a87bffb8c0c13b343a171238d4b33257eb5
e456c95b0b33d44bbb805abf05dff7957119d021;68240;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;;../dataset2/mirai/4b3a4ee68c76b3090102c23d929765cac1e4cb0f5d03aa4aa7e47ac42ee78ed4
07a7e1ec5697b78c5ff04e7586dda5359531f391;59692;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/mirai/6702bc667db08fd11e8cb4e7bee94bbedbcf4353630242f460014a488ad3752b
d7ec9c70769fb47bbe2d5740ea5bd6d4c3ecd016;42232;32;arm;elf;ELF32;0;little;c;ARM;0;linux;0;1;linux;1;1;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;socket:1|kill:1|connect:1|getpid:1;../dataset2/mirai/8831e3b7af3f4af7e00126cd1d42ce579b5a6ebfe3ed8ea526e9dca5698cef97
7aaa16a28500c69dfd5ebdf8242b3cf62fc573c6;47460;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/6f7a1441d087b1be1df789bb312831712b75b10451d2ea120c1018a7a7662d11
0258bee8c5ea6d3823c61449fdf2a0aca192cd9f;1895360;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;0;.data|.rodata|.shstrtab|.text|unknown;socket:10|host:26|ping:10|tcp:2|dns:5|random:6|connect:19;../dataset2/mirai/58db9dcd8710eb9224d38f834d6dc0e55db9cde53021a589144db353c547f326
ed4495464be5faf6b808f19181b0d318d1ec860a;55316;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;;../dataset2/mirai/da2e636b27f5b137b0fc380852fb995f478fd22e130fc4fd5a08fc5757f30147
02fae19667796e24c462c76aa3a368ec60eaa208;1216;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;LOAD0|unknown;;../dataset2/mirai/0c14e85ce6665c74c11ed9242cc3bf9dfedaab60c0a3e1f6a9ed950b1497a763
29ed5fa9050bafa663b11d814e48f7ac9fc23948;43932;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/9d49a96819af5ef4d40420c3aa4b2033b9b4261119d0cd8facc32cf75b350aa2
09f4fecf8b7f6b43d4eea4f974de0c7df3ec7c40;1916016;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;0;.ARM.attributes|.data|.data.rel.ro|.rodata|.shstrtab|.text;ping:11|tcp:2|host:23|socket:14|udp:1|dns:5|random:6|connect:20;../dataset2/mirai/691b43c6f22034fb707eaf3ee440fd8f7b80eb6cfd196dcfd22ee2fcb3b034f5
3400ae858ab1a1bfb420a6cc3e6e8c18e8982d2e;65128;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;;../dataset2/mirai/f62f3b1c11dbef77b0685424d729fe9bb3b38d174d5908838c7d0150d51458c6
32e6d76ad16a77bbb8430c97d1975d68c5a6e301;125105;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;kill:11|dns:1|getpid:4|connect:6|socket:3|tcp:6|udp:6;../dataset2/mirai/424afdc4c4a5cb9360d96986aaa92161502ac3a61fb441cc20683c20553dd864
0b2af9053ef2b5261c5ef451a4fd843614b3063a;129523;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;dns:1|kill:11|getpid:4|connect:7|tcp:5|host:1|socket:3|udp:6;../dataset2/mirai/5ba4d2ba0f02d1443c74dae3846db41cb0dde6e59b6d8d067b44e453dfb4bd28
cf3b9ae6686dbce0709e666688df3c82f92977e0;47232;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/e46eccc2ba6e4afa5ab8e080a105510a09e0ae2b20ce33a9512c6eef9427fa57
b6ede24097c8d626045b6c8d7840df4d6ae297d5;42352;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.dynstr|.hash|.interp|.rodata|.shstrtab|.text;socket:1|kill:1|getpid:1|connect:1;../dataset2/mirai/89fbc8fa3632487d5a76abed6321fea1494f48a69a28371bb25dc031a855c86a
0b45a141987028f442f1bb14fec38b5d2c5c9fc3;129612;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;tcp:5|host:1|socket:3|udp:6|dns:1|kill:11|connect:7|getpid:4;../dataset2/mirai/10297a525f2c3731c4e5222d6a73263ff26c16efe73195b84ba572c981d3d8ca
3e614328e8f03987a78959c35dc210dd0410c89c;30160;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;connect:4|tcp:3|ping:3|host:4;../dataset2/mirai/70150355d9bed999d7f0751f077972e71208583545f2775d814938478313c935
9fe034cad9c3d934fef7e97b1c03c505fc424431;40200;32;sh;elf;ELF32;0;little;c;Hitachi SH;0;linux;1;1;linux;1;0;.fini|.rodata|.shstrtab|.text;;../dataset2/mirai/142343702ebf1536ac8a0e624ee2794196d53ed705a4d990a03661352d595263
59a53412594d233e60e332f49ab888bfaf98793f;72928;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/ddcd89f31ceeff18bcc169abcd1bdae1a4fb462ba40a6908b2887f2bfa7bd885
eeaaebdc57707d1f2df3e2c22d4cee89b161a814;133907;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;tcp:5|host:1|socket:3|udp:6|dns:1|kill:11|getpid:4|connect:7;../dataset2/mirai/76ba6747de35ec9b258c8091e9e912f6f19054432bcbd7f1ae7b8162bb28a5cc
214d9d17bd5514fd49ac41bbcf542d1b13f61e5b;1184;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/7953684e888773e73ef73d7b02ea5872f61ce0d5b48a64780241c2c6190b333a
ea956ac6c832a64dbec0e209402253ec8a4869b8;45660;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/e8b53ea3823222257c5dcaf93fea64a22e6b1863acfe6ce4bf144b63de2d5fad
45e1d9f0a897a810f933dc504dbd5afe8de82bb0;50420;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/335df39ed535dc66807744afe18e9b00f0e7f9d5bab7d1d24dbaaa4ccc9a1d53
51471ce77db93495c3662a769c2ba2eead126aa1;41564;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/e91a635eea0fdd80348f040b00da5d5dc72bbf18de6392769ffb22f8783a01c0
62a6ba232885ebf99bd41097a7c4b67ae54bb4f0;59200;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/aa4ada1bf9873d3dbeef7ba719b36664d59cdc376992bbd6eb011fb9a0f8d713
e525b59ef82e18677c17faba674e91895f6ec3e8;133826;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;host:1|socket:3|tcp:5|udp:6|kill:11|dns:1|getpid:4|connect:7;../dataset2/mirai/e3a4200de1f62775b6a7383fe490669ddc43f346aca42ad0f4ebcb2fdc4f7e96
4c88311a6c4c6d910eb7bebcb7b4145ab2d6a1c7;53852;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/fa5d2e8cf98f1942e915c4a2327ba52c0720baf8fc1a1e33381e55bafeabffa6
5baf264ade4870abe5479fd38655600e2c448c0a;54364;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;host:1;../dataset2/mirai/f3f0c5d475b0e669d8f38e6a0f97617769b9cfb6dbcc67bd3b8ee15184971d33
9e0723a01e120c8b22ef1497f9bc2017ecc8f4c7;45896;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/d9ea8d89f4abf0678108485b218af67ad94b519816786de925cc397506118393
0bba19ec2644e6a46c3508b5fd03c274efb7429d;756880;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;1;linux;1;0;.comment|.data|.eh_frame|.note.gnu.build-id|.plt|.rodata|.shstrtab|.text|__libc_freeres_fn;kill:1|connect:7|socket:3|host:4;../dataset2/mirai/a9b15474c05f34b588529d688d3c08c775a01c3e7aea09738f4b429c1e110a8a
3a3093e3039c76339d054a8d053a09de96a1752e;67484;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.rodata|.shstrtab|.text;;../dataset2/mirai/878c5932da2fb0746ed39a150750cfba037fdceb3f3147676d374ff54bebdd63
0d4f59523b8c8397ebb5a8b825db9ac1388db686;58500;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/mirai/90bed32d6b4f78df62fb141a47bdf29afc0c419b90b8dff633d0a19563111fdc
a2c032b27290bb87cb9db755d71abc56784cb6d0;5104220;64;x86;elf;ELF64;0;little;go;AMD x86-64 architecture;1;linux;0;0;linux;1;0;.debug_abbrev|.debug_gdb_scripts|.debug_info|.debug_line|.debug_pubnames|.debug_pubtypes|.dynstr|.gopclntab|.noptrdata|.note.go.buildid|.rodata|.shstrtab|.strtab|.text|LOAD0;tcp:170|ping:21|host:170|socket:28|udp:98|random:67|dns:520|kill:17|icmp:2|connect:71;../dataset2/mirai/f3499b9642739977b6279e76482b39b4998a9c30d971f89b57b76912c92be1f9
bde0387f1ede90d4690fe453f00051256d525fa7;49988;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/84e0f7f7764d514db1c3ebd9fce53e0164f5e30279da576cb4cb14140748a6de
aacf9d00edac6948392dd6f0d185cf77c3243d43;50148;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/43f3337fb67cb9f58abc98ac91a425f52a6ae5f21057e6ec4db07c129d9899ca
7ebcfcacbec4a013a8bd61c8c86d931281ea500a;45896;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/b6521b4caf7808cfdd1422919161100e8a7aaa15c8edd0336cb97fb4d3d8fffd
e5fe9d3dd274d76fed1b9ae3f3ff83a46146771e;59236;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;1;1;linux;1;0;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/928bcba2bfacdb6594ebcb948c921f565259faae0fc5644099eb6efda172ff86
cd9e273ae2a54ed96fd8ce725f5c41e659d0ca33;80204;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.fini|.rodata|.shstrtab|.text;;../dataset2/mirai/3eacf75dec777ffd85476e92154418e3185e93d0aef15da9f9e53fe97b69f59c
6bf766667c2e0f958e894c373608f3af77f67a92;8192;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;LOAD0;;../dataset2/mirai/9a5db99a9cad4aa4c34eb5e6522db52c61136fbaee52075c17372746bdd436d4
2cbf8930f4bcdc79bcf076fabfda7dfbc3ff8ad7;40844;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;connect:4|host:4|ping:3|tcp:3;../dataset2/mirai/e21246a8b562f706bbbd846121c49d280d0155a5fa16ede5064f78f2284d0e12
bac3ae74734a1d8e9e8e58484894bb85a77681a6;26660;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;connect:4|host:4|ping:3|tcp:3;../dataset2/mirai/84e954936767c5076e07e4150e656168abcb7ac2f2db09f509feb845a7d48cfd
4fdf64c6616f819cf490880e9e82b4462bb14a4d;54088;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/187d6feb83bc6a1c2a819bc147cdf9cdbcffadce88f79722449497da6dd9bdc3
240dccd24f800421efca22ee0d32640674aa7d5a;68160;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.data|.rodata|.shstrtab|.text;;../dataset2/mirai/d70d4eebe1e3ea5effc78c0e42810c1e23f0448e2b3aa29292ea1918eef96824
2b649dfdb041915629528795d644fe1ee4519df0;59200;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/cbfe35a6c90fe3256aec57e7fb0596f2f836defa178b5b1090bcea3c008232c4
5ccd9c083767f56efc5cc431c8077ccbd7e3ad7a;8192;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;LOAD0;;../dataset2/mirai/d3b6c3714c216e431febb7737e1d8c38c84dfaffcdf30d550afc1c3c160ca1ca
a1d4008c8c5aabbc1e7a42c53616cfdf42eda681;124195;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;0;linux;1;1;.comment|.init|.rodata|.shstrtab|.strtab|.text;dns:1|kill:11|connect:7|getpid:4|tcp:5|host:1|socket:3|udp:6;../dataset2/mirai/8397c1dbbe19a0a5d041bdfe5fdc2e9856ef8238beb5ce4bc89ba962ca475459
b7ff0c28fcaee6048359914778b4b9a3ecf1d14f;50092;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/6e74f3ab63044bec5f78a194bcea1d45998fe110f12d2c27e231509fc9c8845f
bdfc45f805826e06e108db9ca7f56fe06f3fce5a;56892;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/c39cb614c852f87958119054d3e89f7f37e6f4e76bdd1362509a401812f7435f
3e0dc8ae3f25055a0ea61fdc3b9f18da05ccf5ae;118029;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;udp:6|socket:3|tcp:5|getpid:4|connect:7|kill:4|dns:1;../dataset2/mirai/b7fa9898b1fe25b9133f4fb6fd3e6cf4bf3a768acb59046f70ecf66d21182021
51d833ed3a83f0dc7699cfe2ef887b3393b5ba3f;63384;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/5a4ec69d016b320701ca39d9c93f7efc64caed233dc9ef6a690c8ed031306dc4
6494527cd46f395981f90a35fa0686b76339b132;155648;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;LOAD0;;../dataset2/mirai/1d8814845781caa5b488208593c10c3923040982001f8635b405a2efd193246c
e3a76d22af5f299377588c0faaa17f683f7befca;46240;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text|unknown;;../dataset2/mirai/94dbdae94fd3e1484bcf3e2a6a6da8821bad21c3a2bd6ae8cd5c3fe4c0b67244
06a0712e954c51573ed52153ee360a256f335fa8;49348;32;sparc;elf;ELF32;0;big;c;SUN SPARC;1;linux;0;1;linux;1;0;.dynstr|.hash|.interp|.rodata|.shstrtab|.text;tcp:1|socket:1|host:1|kill:1|getpid:1|connect:1;../dataset2/mirai/04302897bc5bb6b0b538e2ec7f0b309b3cbe22a48269ae62490e4049d0d5c74e
53396fea432f1db29fff049124ba5e986785e570;129523;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;connect:7|getpid:4|dns:1|kill:11|udp:6|tcp:5|host:1|socket:3;../dataset2/mirai/ef6056676584dc708dab830a85e8e8fc061fa0c3f0a16fd2ba9510b4228a1d00
e1f13ddc8fb3ad407b1788a2a74ae78a2e6ad18e;8192;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;0;linux;1;1;LOAD0;;../dataset2/mirai/1319dd39609a21d69e054655bf414f57c2816bad59ff13fa470037d7c4f8884a
b497a147dc75b6670de408e6952a24968e2e3338;46368;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/98974e5ae1f5261326b2106bd1ef61dfc2d7931fddf5f4e01d0a55845085d653
843355f248a1da805bab5e52407b3265380faa32;57232;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;1;.got|.rodata|.shstrtab|.text;;../dataset2/mirai/eef2abd3e855a09eb00f957c47773da1a19f8cca55afe9e437a5e15d14a8bd89
527b47ef3dc4034fd4af161a73ca6cd2ab763fcf;2387552;32;mips;elf;ELF32;0;big;c;MIPS R3000;0;linux;1;1;linux;1;0;.data|.data.rel.ro|.got|.init|.rodata|.shstrtab|.text;ping:11|tcp:1|host:27|socket:10|random:6|dns:5|connect:21;../dataset2/mirai/9d65e3b3bc335ba6d62c812eb50025b0c2c4cceb4de658bf21106fa872e47e9c
2be71064a37adea7288bbe4b53688e7af6ea907e;1184;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/dc275a071d53a5285ceb67460fea0b59326da5f42179390d72726641a07bbf4d
1e5bc68251a15ea1fb72fbcc023c437602106174;124136;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;0;linux;1;1;.ARM.attributes|.comment|.debug_abbrev|.debug_info|.debug_line|.debug_loc|.debug_pubnames|.debug_ranges|.debug_str|.rodata|.shstrtab|.strtab|.symtab|.text|unknown;socket:3|tcp:5|udp:5|kill:9|dns:1|getpid:4|connect:6;../dataset2/mirai/ebc3071e3a8ce18fb21f1caba0b3a1c3d221d68de44ca21dc3b9d9a36fbfccb7
16f8fd5935d74e69e91e3eb1f82f575afddb4ea5;1409024;64;x86;elf;ELF64;0;little;c;AMD x86-64 architecture;1;linux;1;0;linux;1;0;LOAD0;connect:10|host:11|tcp:1;../dataset2/mirai/61305441c5f7e9c47da140c77dddd1b18c33dab911f8d3cd994406d535d1bbac
e861ef8c1b092f6e445099d69ff109e104987031;119783;64;mips;elf;ELF64;0;big;c;MIPS R3000;0;linux;1;0;linux;1;0;.comment|.rodata|.shstrtab|.strtab|.text|unknown;getpid:4|connect:7|dns:1|kill:11|udp:6|tcp:5|socket:3|host:1;../dataset2/mirai/e45e03d4c9c7e1231484ed8c175cefc6ced524785420b640f1e73cc0f332ea24
3d527332ebb97e6df591331ef0a1f9c82e104a6d;75680;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/136eafa4c4b5548575f198df64cff89e2779fe6e4e80fba9ba4cdcc1bcc6e6a9
9fa473e12d425491c6e38e7aef8a28536c3d0326;62596;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/mirai/ed4e739ef8bef507b3fdf98554c8171cc5e4edbbc574acd846be10584d969a36
304ddd5e821c485ebc9a733060b41bd5cb03c6db;57948;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/6db9a25e4f365a9c83e767e82ba43d7df1a78b02317bc49103174c12715fecc8
68afe68dc036d1f163017741bc0e041ad28b939d;59212;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.ARM.attributes|.rodata|.shstrtab|.text;;../dataset2/mirai/289cceeffaf88446b8de455e5d9cd67253857ba28331c8de0c725ee2397102c7
f4217823c0fed112a94b251192ae1b8e2c771a52;52272;32;arm;elf;ELF32;0;little;c;ARM;0;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;;../dataset2/mirai/1a9edbfc3ca3e81d0a0355ad0c7691f7b41f4fcdccd01b7a5511a329e488522f
6f8606d56405193773bda562ee7397ac521a57c6;54364;32;ppc;elf;ELF32;0;big;c;PowerPC;1;linux;1;1;linux;1;1;.fini|.rodata|.shstrtab|.text;host:1;../dataset2/mirai/2b53f3a1d7faf9e6d553161617f7df54db2c2ec8b083bafcbb5f6a697a5c5a8e
c121788c2b4bbb10162888edc773be779f110b93;2383604;32;mips;elf;ELF32;0;little;c;MIPS R3000;0;linux;1;1;linux;1;0;.data|.data.rel.ro|.got|.init|.rodata|.shstrtab|.text;random:6|dns:5|connect:21|ping:11|tcp:1|host:27|socket:10;../dataset2/mirai/64a82b1c71aea11ef92a183f2aad5970d21e33af80db531544ba057b8750e749
b3d00159cd41f03b2a737f2570914d2258d811e3;53852;32;x86;elf;ELF32;0;little;c;Intel 80386;1;linux;1;1;linux;1;1;.rodata|.shstrtab|.text;host:1;../dataset2/mirai/63aa0f21d42c9c4d17a5020ae107483d2f8aaa4c135f80aff7c708ea8c3a23f3
